site_id,mean_wd_2009,sd_bf,meanbf,coef_bf,coef_bfl,sd_ba,meanba,coef_ba,coef_bal,rch_id,stream,management,samp_date,yr,project,type,panel_yr,huc6,site_name,group,order,region,forest,district,state,lat,long,mgmt,strm_flow,total_index,index_suspect,tds,bf,rch_len,grad,sin,pool_dp,pool_frq,pool_pct,wd_trans,wd_wet_trans,d50,pt_fines2,pt_fines6,stab,veg_stab,bank_angle,un_cut_pct,lw_frq,lw_vol,aug_et_2000_2015_cpg_all,awc_int_100_cpg_all,baseflow_index_cpg_all,clay_100_cpg_all,dwta_cpg_all,fac_taudem_17all_int,impermeable_100_cpg_all,jul_et_2000_2015_cpg_all,nlcd_2011_forest_100_cpg_all,nlcd_2011_wetlands_100_cpg_all,permeable_100_cpg_all,sand_100_cpg_all,sep_et_2000_2015_cpg_all,silt_100_cpg_all,slope_percent_int_cpg_all,streamslope_percent_int_cpg_all,swe_avg_0301_cpg_all,swe_avg_0401_cpg_all,swe_avg_0501_cpg_all,swe_avg_0601_cpg_all,swe_avg_0701_cpg_all,swe_avg_0801_cpg_all,twi_100_int_cpg_all,us_precip_1981_2010_cpg_all,us_tmax_1981_2010_int_cpg_all,spatial_cluster,utm1,utm2,drain_density,ave_ann_cwd,ave_annual_precip,ave_basin_elev,mtbs_mod_sev_km2,mtbs_high_sev_km2,harv_intensity_high,harv_intensit_med,harv_intensit_l,road_length_km,road_dens_km2,shed_areakm2,pct_high_harv_int,pct_mod_harv_int,pct_mtbs_mod,pct_mtbs_high,pct_nfs,mean_bf,mean_bank_an,mean_wd_tran,mean_stab,mean_grad,mean_pool_dp,mean_pool_fr,mean_d50,mean_pool_pc,mean_pt_fine,mean_lw_frq,mean_un_cut_p,precip_cut,shed_cut,MAP_UNIT_N,PC1,PC2,impact_fire,impact_harvest,harv_group,fire_group,yr_change
195,4.965,0.2887184326178938,1.7275,0.1671307858859009,0.16176517503891732,14.430869689661812,82.25,0.17545130321777277,0.1903031237361617,6543,Calf,Reference,2012-09-27T00:00:00Z,2012,CRB,I,2,170102090101,045-05-I,045,05,R1,Flathead,Spotted Bear,MT,47.33875,-113.029799,Reference,Flow (whole reach),18.780639999999998,NA,90,1.58,165.3,1.198,1.413,0.235000003543165,108.8929219600726,35.57168773932668,4.53,15.61,0.024,9.17,16.07,100,100,96,42.5,0,0,77,8,70,808,201,22132,60,101,96,0,40,4458,27,4628,32,19,668,801,871,586,161,7,693,106340,852,13,-1287577.6529189062,2820808.05731654,0.72,330.18,1105,2001.84,1.04,1.5,0,0,0,0,0,19.75,0,0,5.25,7.58,100,1.73,82.25,5.48,100,1.18,0.26,124.61,0.02,50,19.58,0,57.68,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,4.142843657999458,-0.8327714239825668,12.83,0,Low,Mod,12
195,4.965,0.2887184326178938,1.7275,0.1671307858859009,0.16176517503891732,14.430869689661812,82.25,0.17545130321777277,0.1903031237361617,10418,Calf,Reference,2018-08-23T00:00:00Z,2018,CRB,I,2,170102090101,045-05-I,045,05,R1,Flathead,Spotted Bear,MT,47.33875,-113.029799,Reference,Flow (whole reach),23.773964932353,NA,100,2.13,165,1.052,1.401,0.2870000023394823,121.21212121212122,60.66666646437211,5.4,8.25,0.021,15.38,44.48,100,100,87,52.5,0,0,77,8,70,808,201,22132,60,101,96,0,40,4458,27,4628,32,19,668,801,871,586,161,7,693,106340,852,13,-1287577.6529189062,2820808.05731654,0.72,330.18,1105,2001.84,1.04,1.5,0,0,0,0,0,19.75,0,0,5.25,7.58,100,1.73,82.25,5.48,100,1.18,0.26,124.61,0.02,50,19.58,0,57.68,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,4.142843657999458,-0.8327714239825668,12.83,0,Low,Mod,18
196,19.369999999999997,0.5853204250664757,6.57,0.08908986682899174,0.08916010837868092,9.215023964519391,127.25,0.07241669127323687,0.07291127324661924,240,Lake,Managed,2002-08-19T00:00:00Z,2002,CRB,I,2,170102030701,045-20-I,045,20,R1,Lolo,Seeley Lake,MT,47.138154,-113.004398,Managed,NA,43.374738251371,NA,190,6.9,171.4,1.447,1.067,0.1758333332836628,70.01166861143524,50.17502986703203,17.34,128.86,0.055,NA,13.33,97.62,69.05,134,12.2,507.58,179.806,75,9,70,2062,155,39883,68,99,60,0,31,4642,22,3286,42,26,549,617,568,208,25,0,666,93447,864,13,-1289620.8369270687,2798660.798705051,2.09,342.18,930.76,1985.22,6.58,10.29,0,0,0,0,0,35.72,0,0,18.42,28.81,99.27,6.57,127.25,20.75,96.91,1.5,0.2,57.21,0.04,38.41,7.3,543.61,17.87,"[582,1.1e+03]","(30.6,147]",Northern Rockies and Bitterroot Valley,0.6009194268156168,0.7455440876783794,47.230000000000004,0,Low,High,2
196,19.369999999999997,0.5853204250664757,6.57,0.08908986682899174,0.08916010837868092,9.215023964519391,127.25,0.07241669127323687,0.07291127324661924,3959,Lake,Managed,2007-08-07T00:00:00Z,2007,CRB,I,2,170102030701,045-20-I,045,20,R1,Lolo,Seeley Lake,MT,47.138154,-113.004398,Managed,Other (make comment),NA,NA,NA,6.17,169.7,1.603,1.098,NA,NA,NA,26.93,NA,0.014,NA,NA,100,90.48,122,20,412.49,134.416,75,9,70,2062,155,39883,68,99,60,0,31,4642,22,3286,42,26,549,617,568,208,25,0,666,93447,864,13,-1289620.8369270687,2798660.798705051,2.09,342.18,930.76,1985.22,6.58,10.29,0,0,0,0,0,35.72,0,0,18.42,28.81,99.27,6.57,127.25,20.75,96.91,1.5,0.2,57.21,0.04,38.41,7.3,543.61,17.87,"[582,1.1e+03]","(30.6,147]",Northern Rockies and Bitterroot Valley,0.6009194268156168,0.7455440876783794,47.230000000000004,0,Low,High,7
196,19.369999999999997,0.5853204250664757,6.57,0.08908986682899174,0.08916010837868092,9.215023964519391,127.25,0.07241669127323687,0.07291127324661924,6544,Lake,Managed,2012-08-29T00:00:00Z,2012,CRB,I,2,170102030701,045-20-I,045,20,R1,Lolo,Seeley Lake,MT,47.138154,-113.004398,Managed,Other (make detailed comment),56.22375,NA,200,7.22,165.4,1.457,1.051,0.20166666619479656,72.55139056831922,46.73518710730298,16.15,83.11,0.0505,1.2,5.07,90,37.5,117,25,719.47,196.601,75,9,70,2062,155,39883,68,99,60,0,31,4642,22,3286,42,26,549,617,568,208,25,0,666,93447,864,13,-1289620.8369270687,2798660.798705051,2.09,342.18,930.76,1985.22,6.58,10.29,0,0,0,0,0,35.72,0,0,18.42,28.81,99.27,6.57,127.25,20.75,96.91,1.5,0.2,57.21,0.04,38.41,7.3,543.61,17.87,"[582,1.1e+03]","(30.6,147]",Northern Rockies and Bitterroot Valley,0.6009194268156168,0.7455440876783794,47.230000000000004,0,Low,High,12
196,19.369999999999997,0.5853204250664757,6.57,0.08908986682899174,0.08916010837868092,9.215023964519391,127.25,0.07241669127323687,0.07291127324661924,9593,Lake,Managed,2017-08-14T00:00:00Z,2017,CRB,I,2,170102030701,045-20-I,045,20,R1,Lolo,Seeley Lake,MT,47.138154,-113.004398,Managed,Flow (whole reach),37.9859905757923,NA,200,5.99,172,1.512,1.039,0.23199999779462815,29.069767441860463,18.313953765603,22.59,45.39,0.049,0.67,3.5,100,45.24,136,14.29,534.88,128.806,75,9,70,2062,155,39883,68,99,60,0,31,4642,22,3286,42,26,549,617,568,208,25,0,666,93447,864,13,-1289620.8369270687,2798660.798705051,2.09,342.18,930.76,1985.22,6.58,10.29,0,0,0,0,0,35.72,0,0,18.42,28.81,99.27,6.57,127.25,20.75,96.91,1.5,0.2,57.21,0.04,38.41,7.3,543.61,17.87,"[582,1.1e+03]","(30.6,147]",Northern Rockies and Bitterroot Valley,0.6009194268156168,0.7455440876783794,47.230000000000004,0,Low,High,17
197,20.765,1.8897155870659479,8.9975,0.21002673932380636,0.20170906379934436,6.13052471924984,113.25,0.0541326686026476,0.05315755415208717,241,Jim,Managed,2003-08-04T00:00:00Z,2003,CRB,I,3,170102110204,046-02-I,046,02,R1,Flathead,Swan Lake,MT,47.585278,-113.83056,Managed,NA,60.0520238102172,NA,120,7.31,161.5,2.402,1.213,0.528888882862197,55.72755417956656,41.42414881348979,30.29,54.9,0.033,11.33,22.33,100,57.5,122,27.27,625.39,224.367,94,9,76,932,201,24494,98,123,76,0,0,5157,30,3867,31,14,631,735,740,406,130,9,702,131281,795,13,-1342339.828628619,2858692.759734143,5.38,315.11,1336.15,1884.25,0,0,2.82,0.21,0.01,26.23,1.19,22.09,12.77,0.96,0,0,99.21,9,113.25,25.68,100,2.74,0.6,60.95,0.04,54.17,26.06,812.69,27.91,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.201773550212299,-1.191675848067927,0,13.73,Mod,Low,3
197,20.765,1.8897155870659479,8.9975,0.21002673932380636,0.20170906379934436,6.13052471924984,113.25,0.0541326686026476,0.05315755415208717,4133,Jim,Managed,2008-08-11T00:00:00Z,2008,CRB,I,3,170102110204,046-02-I,046,02,R1,Flathead,Swan Lake,MT,47.585278,-113.83056,Managed,Flow (whole reach),66.65335,NA,120,8.85,159.6,2.594,1.496,0.5842857084103993,43.85964912280702,51.12781889157786,30.88,114.5,0.0305,17.91,30.64,100,57.5,109,25.64,639.1,287.529,94,9,76,932,201,24494,98,123,76,0,0,5157,30,3867,31,14,631,735,740,406,130,9,702,131281,795,13,-1342339.828628619,2858692.759734143,5.38,315.11,1336.15,1884.25,0,0,2.82,0.21,0.01,26.23,1.19,22.09,12.77,0.96,0,0,99.21,9,113.25,25.68,100,2.74,0.6,60.95,0.04,54.17,26.06,812.69,27.91,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.201773550212299,-1.191675848067927,0,13.73,Mod,Low,8
197,20.765,1.8897155870659479,8.9975,0.21002673932380636,0.20170906379934436,6.13052471924984,113.25,0.0541326686026476,0.05315755415208717,7328,Jim,Managed,2013-08-03T00:00:00Z,2013,CRB,I,3,170102110204,046-02-I,046,02,R1,Flathead,Swan Lake,MT,47.585278,-113.83056,Managed,Flow (whole reach),68.57431,NA,200,11.67,128.4,3.115,1.242,0.6299999952316284,62.30529595015577,60.59189934596837,23.91,17.72,0.043,21.83,32.12,100,62.5,109,32.26,1214.95,362.683,94,9,76,932,201,24494,98,123,76,0,0,5157,30,3867,31,14,631,735,740,406,130,9,702,131281,795,13,-1342339.828628619,2858692.759734143,5.38,315.11,1336.15,1884.25,0,0,2.82,0.21,0.01,26.23,1.19,22.09,12.77,0.96,0,0,99.21,9,113.25,25.68,100,2.74,0.6,60.95,0.04,54.17,26.06,812.69,27.91,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.201773550212299,-1.191675848067927,0,13.73,Mod,Low,13
197,20.765,1.8897155870659479,8.9975,0.21002673932380636,0.20170906379934436,6.13052471924984,113.25,0.0541326686026476,0.05315755415208717,10037,Jim,Managed,2018-08-24T00:00:00Z,2018,CRB,I,3,170102110204,046-02-I,046,02,R1,Flathead,Swan Lake,MT,47.585278,-113.83056,Managed,Flow (whole reach),71.6292750636802,NA,140,8.16,146.5,2.85,1.216,0.6408333405852318,81.91126279863481,63.54948798951029,17.62,26.12,0.0385,12.84,19.13,100,61.11,113,26.47,771.33,527.887,94,9,76,932,201,24494,98,123,76,0,0,5157,30,3867,31,14,631,735,740,406,130,9,702,131281,795,13,-1342339.828628619,2858692.759734143,5.38,315.11,1336.15,1884.25,0,0,2.82,0.21,0.01,26.23,1.19,22.09,12.77,0.96,0,0,99.21,9,113.25,25.68,100,2.74,0.6,60.95,0.04,54.17,26.06,812.69,27.91,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.201773550212299,-1.191675848067927,0,13.73,Mod,Low,18
198,20.83,0.9913963216931293,9.96,0.09953778330252301,0.10052167759869379,7.274384280931732,118.75,0.061257972892056686,0.06227662320097086,242,Kraft,Managed,2003-08-01T00:00:00Z,2003,CRB,I,3,170102110104,046-06-I,046,06,R1,Flathead,Swan Lake,MT,47.4557,-113.756855,Managed,NA,38.421533060231,NA,30,8.74,200.3,2.332,1.072,0.3000000089406967,24.962556165751373,18.921617859313326,35.05,197.2,0.07,0.67,2.5,100,90,126,16.67,169.75,111.169,77,8,77,1202,201,45898,94,109,55,0,6,5043,23,3741,31,17,494,560,530,269,80,6,692,128207,901,13,-1339529.2125993795,2843590.937853968,1.47,342.25,1309.47,1821.97,0,0,4.32,1.67,0.4,44.14,1.06,41.46,10.43,4.03,0,0,100,9.96,118.75,25.98,99.41,2.24,0.42,19.66,0.09,20.61,4.57,316.65,23.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,1.3286816787935782,-0.9414842076753611,0,14.46,Mod,Low,3
198,20.83,0.9913963216931293,9.96,0.09953778330252301,0.10052167759869379,7.274384280931732,118.75,0.061257972892056686,0.06227662320097086,4134,Kraft,Managed,2008-08-10T00:00:00Z,2008,CRB,I,3,170102110104,046-06-I,046,06,R1,Flathead,Swan Lake,MT,47.4557,-113.756855,Managed,Flow (whole reach),51.56224,NA,50,9.87,213,2.023,1.158,0.25400000214576723,23.474178403755868,17.511736954881552,27.21,102.96,0.126,2.93,4.13,97.62,64.29,109,30.77,413.15,125.057,77,8,77,1202,201,45898,94,109,55,0,6,5043,23,3741,31,17,494,560,530,269,80,6,692,128207,901,13,-1339529.2125993795,2843590.937853968,1.47,342.25,1309.47,1821.97,0,0,4.32,1.67,0.4,44.14,1.06,41.46,10.43,4.03,0,0,100,9.96,118.75,25.98,99.41,2.24,0.42,19.66,0.09,20.61,4.57,316.65,23.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,1.3286816787935782,-0.9414842076753611,0,14.46,Mod,Low,8
198,20.83,0.9913963216931293,9.96,0.09953778330252301,0.10052167759869379,7.274384280931732,118.75,0.061257972892056686,0.06227662320097086,7329,Kraft,Managed,2013-07-22T00:00:00Z,2013,CRB,I,3,170102110104,046-06-I,046,06,R1,Flathead,Swan Lake,MT,47.4557,-113.756855,Managed,Flow (whole reach),54.00163,NA,70,10.07,188.8,2.362,1.048,0.4649999737739563,10.59322033898305,12.499999696925535,20.29,32.16,0.109,1.67,4.67,100,86.11,118,27.27,296.61,94.136,77,8,77,1202,201,45898,94,109,55,0,6,5043,23,3741,31,17,494,560,530,269,80,6,692,128207,901,13,-1339529.2125993795,2843590.937853968,1.47,342.25,1309.47,1821.97,0,0,4.32,1.67,0.4,44.14,1.06,41.46,10.43,4.03,0,0,100,9.96,118.75,25.98,99.41,2.24,0.42,19.66,0.09,20.61,4.57,316.65,23.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,1.3286816787935782,-0.9414842076753611,0,14.46,Mod,Low,13
198,20.83,0.9913963216931293,9.96,0.09953778330252301,0.10052167759869379,7.274384280931732,118.75,0.061257972892056686,0.06227662320097086,10038,Kraft,Managed,2018-07-30T00:00:00Z,2018,CRB,I,3,170102110104,046-06-I,046,06,R1,Flathead,Swan Lake,MT,47.4557,-113.756855,Managed,Flow (whole reach),61.2790308198087,NA,40,11.16,204.1,2.254,1.185,0.6550000160932541,19.598236158745713,33.512984345439364,21.37,29.99,0.06,2.06,6.99,100,82.5,122,18.42,387.07,243.579,77,8,77,1202,201,45898,94,109,55,0,6,5043,23,3741,31,17,494,560,530,269,80,6,692,128207,901,13,-1339529.2125993795,2843590.937853968,1.47,342.25,1309.47,1821.97,0,0,4.32,1.67,0.4,44.14,1.06,41.46,10.43,4.03,0,0,100,9.96,118.75,25.98,99.41,2.24,0.42,19.66,0.09,20.61,4.57,316.65,23.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,1.3286816787935782,-0.9414842076753611,0,14.46,Mod,Low,18
200,15.465,0.44833023542919725,9.18,0.04883771627769033,0.04839309381611099,13.92838827718412,90,0.15475986974649023,0.16239625785223646,244,Crazy Horse,Managed,2003-08-03T00:00:00Z,2003,CRB,I,3,170102110104,046-11-I,046,11,R1,Flathead,Swan Lake,MT,47.388463,-113.822131,Managed,NA,81.6777947081801,NA,50,8.71,212.9,2.034,1.115,0.3055555605226093,42.273367778299665,42.55519018536053,21.93,50.18,0.106,1.83,6.83,97.62,88.1,86,58.97,441.52,183.584,80,9,77,978,201,18220,97,111,66,0,0,4633,23,4315,43,20,652,780,801,461,125,5,663,158562,746,13,-1345766.6145372929,2837211.132822411,1.45,288.86,1604.12,2035.76,0,0,0,0,0,0,0,16.22,0,0,0,0,99.87,9.18,90,17.6,99.41,2.06,0.33,40.75,0.14,41.34,7.36,533.39,53.68,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.231246968491025,-0.3114693335546588,0,0,Low,Low,3
200,15.465,0.44833023542919725,9.18,0.04883771627769033,0.04839309381611099,13.92838827718412,90,0.15475986974649023,0.16239625785223646,4136,Crazy Horse,Managed,2008-08-11T00:00:00Z,2008,CRB,I,3,170102110104,046-11-I,046,11,R1,Flathead,Swan Lake,MT,47.388463,-113.822131,Managed,Flow (whole reach),87.76184,NA,50,9.79,213.8,2.011,1.168,0.3187499903142452,37.418147801683816,38.11973874205401,17.53,40.21,0.194,2.75,4,100,66.67,72,64.29,551.92,175.212,80,9,77,978,201,18220,97,111,66,0,0,4633,23,4315,43,20,652,780,801,461,125,5,663,158562,746,13,-1345766.6145372929,2837211.132822411,1.45,288.86,1604.12,2035.76,0,0,0,0,0,0,0,16.22,0,0,0,0,99.87,9.18,90,17.6,99.41,2.06,0.33,40.75,0.14,41.34,7.36,533.39,53.68,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.231246968491025,-0.3114693335546588,0,0,Low,Low,8
200,15.465,0.44833023542919725,9.18,0.04883771627769033,0.04839309381611099,13.92838827718412,90,0.15475986974649023,0.16239625785223646,7331,Crazy Horse,Managed,2013-08-04T00:00:00Z,2013,CRB,I,3,170102110104,046-11-I,046,11,R1,Flathead,Swan Lake,MT,47.388463,-113.822131,Managed,Flow (whole reach),92.26542,NA,80,9.12,195.1,2.209,1.044,0.35749999061226845,41.00461301896464,47.36032857459854,14.98,31.55,0.099,0.75,2,100,73.68,101,50,599.69,142.017,80,9,77,978,201,18220,97,111,66,0,0,4633,23,4315,43,20,652,780,801,461,125,5,663,158562,746,13,-1345766.6145372929,2837211.132822411,1.45,288.86,1604.12,2035.76,0,0,0,0,0,0,0,16.22,0,0,0,0,99.87,9.18,90,17.6,99.41,2.06,0.33,40.75,0.14,41.34,7.36,533.39,53.68,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.231246968491025,-0.3114693335546588,0,0,Low,Low,13
200,15.465,0.44833023542919725,9.18,0.04883771627769033,0.04839309381611099,13.92838827718412,90,0.15475986974649023,0.16239625785223646,10040,Crazy Horse,Managed,2018-08-25T00:00:00Z,2018,CRB,I,3,170102110104,046-11-I,046,11,R1,Flathead,Swan Lake,MT,47.388463,-113.822131,Managed,Flow (whole reach),79.6544192032041,NA,50,9.1,212.8,1.99,1.172,0.3499999890724818,42.29323308270676,37.31202989592588,15.95,32.83,0.1785,10.86,16.59,100,92.86,101,41.46,540.41,146.112,80,9,77,978,201,18220,97,111,66,0,0,4633,23,4315,43,20,652,780,801,461,125,5,663,158562,746,13,-1345766.6145372929,2837211.132822411,1.45,288.86,1604.12,2035.76,0,0,0,0,0,0,0,16.22,0,0,0,0,99.87,9.18,90,17.6,99.41,2.06,0.33,40.75,0.14,41.34,7.36,533.39,53.68,"(1.1e+03,1.61e+03]","[1.11,30.6]",Northern Rockies,3.231246968491025,-0.3114693335546588,0,0,Low,Low,18
201,15.18,0.2688865931949752,7.76,0.034650334174610206,0.03433228168120395,6.110100926607787,115.33333333333333,0.05297775369891145,0.05262973277405411,245,Cedar,Managed,2003-07-31T00:00:00Z,2003,CRB,I,3,170102110301,046-12-I,046,12,R1,Flathead,Swan Lake,MT,47.686735,-113.851788,Managed,NA,44.9252865661225,NA,90,7.59,163.3,0.68,1.083,0.3239999920129776,61.23698714023269,61.420698510454386,21.45,55.93,0.027,12.67,22.17,100,100,122,15.38,747.09,117.622,99,8,73,910,201,36080,99,126,85,0,0,4700,37,4311,36,15,522,589,607,360,118,5,684,116935,853,14,-1341838.4684793635,2870002.3789182366,0.89,332.4,1192.38,1772.13,0,0,1.67,0,0,14.31,0.44,32.58,5.13,0,0,0,99.31,7.76,115.33,17.27,100,0.74,0.39,52.84,0.03,67.51,16.89,668.31,29.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,2.0090212775206995,-0.9151418803011744,0,5.13,Mod,Low,3
201,15.18,0.2688865931949752,7.76,0.034650334174610206,0.03433228168120395,6.110100926607787,115.33333333333333,0.05297775369891145,0.05262973277405411,7332,Cedar,Managed,2013-07-20T00:00:00Z,2013,CRB,I,3,170102110301,046-12-I,046,12,R1,Flathead,Swan Lake,MT,47.686735,-113.851788,Managed,Flow (whole reach),67.85193,NA,170,8.07,143.6,0.759,1.056,0.45714286395481657,48.74651810584958,60.79387150103004,15.52,28.59,0.03,2.67,7.25,100,94.12,110,36.36,633.7,92.496,99,8,73,910,201,36080,99,126,85,0,0,4700,37,4311,36,15,522,589,607,360,118,5,684,116935,853,14,-1341838.4684793635,2870002.3789182366,0.89,332.4,1192.38,1772.13,0,0,1.67,0,0,14.31,0.44,32.58,5.13,0,0,0,99.31,7.76,115.33,17.27,100,0.74,0.39,52.84,0.03,67.51,16.89,668.31,29.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,2.0090212775206995,-0.9151418803011744,0,5.13,Mod,Low,13
201,15.18,0.2688865931949752,7.76,0.034650334174610206,0.03433228168120395,6.110100926607787,115.33333333333333,0.05297775369891145,0.05262973277405411,10041,Cedar,Managed,2018-08-12T00:00:00Z,2018,CRB,I,3,170102110301,046-12-I,046,12,R1,Flathead,Swan Lake,MT,47.686735,-113.851788,Managed,Flow (whole reach),62.6908721365242,NA,140,7.62,144.2,0.77,1.076,0.40285714183534893,48.54368932038835,80.30513387777934,14.84,24.51,0.026,9.25,21.24,100,97.22,114,36.11,624.13,129.174,99,8,73,910,201,36080,99,126,85,0,0,4700,37,4311,36,15,522,589,607,360,118,5,684,116935,853,14,-1341838.4684793635,2870002.3789182366,0.89,332.4,1192.38,1772.13,0,0,1.67,0,0,14.31,0.44,32.58,5.13,0,0,0,99.31,7.76,115.33,17.27,100,0.74,0.39,52.84,0.03,67.51,16.89,668.31,29.28,"(1.1e+03,1.61e+03]","(30.6,147]",Northern Rockies,2.0090212775206995,-0.9151418803011744,0,5.13,Mod,Low,18
202,15.989999999999998,0.6913513337418727,8.205,0.08425976035854635,0.08680474538713101,12.76388133236386,104.25,0.12243531254066053,0.12166459076474331,246,Lion,Reference,2003-08-31T00:00:00Z,2003,CRB,I,3,170102110206,046-18-I,046,18,R1,Flathead,Swan Lake,MT,47.687541,-113.613296,Reference,NA,66.3620392698979,NA,60,7.25,161.3,1.81,1.095,0.24499999855955443,74.39553626782393,56.72659610859444,36.47,223.78,0.054,1.5,2.33,100,62.5,120,27.03,452.57,103.355,73,8,71,907,201,13912,100,112,51,0,0,4539,15,4476,48,30,835,1002,1063,719,260,23,675,172903,640,14,-1324091.5404677144,2866740.9512114762,1.63,249.61,1765.37,2150.2,0,0,0,0,0,0,0,12.33,0,0,0,0,100,8.21,104.25,22.04,98.09,1.86,0.34,41.94,0.06,39.47,8.28,500.03,38.55,"(1.61e+03,2.13e+03]","[1.11,30.6]",Northern Rockies,7.399614321221658,-3.6437214654751604,0,0,Low,Low,3
202,15.989999999999998,0.6913513337418727,8.205,0.08425976035854635,0.08680474538713101,12.76388133236386,104.25,0.12243531254066053,0.12166459076474331,4138,Lion,Reference,2008-08-10T00:00:00Z,2008,CRB,I,3,170102110206,046-18-I,046,18,R1,Flathead,Swan Lake,MT,47.687541,-113.613296,Reference,Flow (whole reach),68.95746,NA,50,8.19,155,1.852,1.033,0.3279999911785126,32.25806451612903,39.870967249716486,19.69,49.14,0.046,6.8,13.73,95,52.5,92,40,548.39,137.4,73,8,71,907,201,13912,100,112,51,0,0,4539,15,4476,48,30,835,1002,1063,719,260,23,675,172903,640,14,-1324091.5404677144,2866740.9512114762,1.63,249.61,1765.37,2150.2,0,0,0,0,0,0,0,12.33,0,0,0,0,100,8.21,104.25,22.04,98.09,1.86,0.34,41.94,0.06,39.47,8.28,500.03,38.55,"(1.61e+03,2.13e+03]","[1.11,30.6]",Northern Rockies,7.399614321221658,-3.6437214654751604,0,0,Low,Low,8
202,15.989999999999998,0.6913513337418727,8.205,0.08425976035854635,0.08680474538713101,12.76388133236386,104.25,0.12243531254066053,0.12166459076474331,7333,Lion,Reference,2013-07-21T00:00:00Z,2013,CRB,I,3,170102110206,046-18-I,046,18,R1,Flathead,Swan Lake,MT,47.687541,-113.613296,Reference,Flow (whole reach),74.24474,NA,70,8.85,141.5,1.767,1,0.3479999840259552,35.3356890459364,38.79858697682303,15.12,29.53,0.066,5.73,11.73,100,97.06,96,52.94,515.9,157.714,73,8,71,907,201,13912,100,112,51,0,0,4539,15,4476,48,30,835,1002,1063,719,260,23,675,172903,640,14,-1324091.5404677144,2866740.9512114762,1.63,249.61,1765.37,2150.2,0,0,0,0,0,0,0,12.33,0,0,0,0,100,8.21,104.25,22.04,98.09,1.86,0.34,41.94,0.06,39.47,8.28,500.03,38.55,"(1.61e+03,2.13e+03]","[1.11,30.6]",Northern Rockies,7.399614321221658,-3.6437214654751604,0,0,Low,Low,13
202,15.989999999999998,0.6913513337418727,8.205,0.08425976035854635,0.08680474538713101,12.76388133236386,104.25,0.12243531254066053,0.12166459076474331,10042,Lion,Reference,2018-07-29T00:00:00Z,2018,CRB,I,3,170102110206,046-18-I,046,18,R1,Flathead,Swan Lake,MT,47.687541,-113.613296,Reference,Flow (whole reach),68.3380416616689,NA,50,8.53,155.2,1.994,1.028,0.45499999076128006,25.77319587628866,22.48711315626951,16.86,29.47,0.054,1.5,5.33,97.37,86.84,109,34.21,483.25,177.616,73,8,71,907,201,13912,100,112,51,0,0,4539,15,4476,48,30,835,1002,1063,719,260,23,675,172903,640,14,-1324091.5404677144,2866740.9512114762,1.63,249.61,1765.37,2150.2,0,0,0,0,0,0,0,12.33,0,0,0,0,100,8.21,104.25,22.04,98.09,1.86,0.34,41.94,0.06,39.47,8.28,500.03,38.55,"(1.61e+03,2.13e+03]","[1.11,30.6]",Northern Rockies,7.399614321221658,-3.6437214654751604,0,0,Low,Low,18
204,5.390000000000001,1.0783011329556011,3.71,0.29064720564841,0.2754535640188079,10.785793124908958,97.5,0.11062351922983546,0.11034780734544086,248,Colt,Managed,2001-06-11T00:00:00Z,2001,CRB,I,1,170102031001,047-06-I,047,06,R1,Lolo,Seeley Lake,MT,47.326015,-113.598299,Managed,NA,NA,NA,10,2.85,85,0.824,1.504,0.3639999955892563,117.6470588235294,85.17647070043228,8.81,10.08,0.004,NA,NA,100,93.18,89,52.38,364.71,51.438,118,9,76,1350,201,10888,68,142,98,0,32,5740,51,2910,32,20,398,420,298,65,2,0,685,87525,1093,13,-1330320.0884306799,2827289.4463532455,1.29,410.78,932.04,1533.06,0,0,0.73,0.2,0.04,13.02,1.34,9.73,7.5,2.09,0,0,100,3.71,97.5,7.07,98,0.89,0.45,84.38,0,85.16,66.8,392.86,41,"[582,1.1e+03]","[1.11,30.6]",Northern Rockies,-1.0256098188929412,0.15830336811658113,0,9.59,Mod,Low,1
